country_id,country_name,region_id
4,AFGHANISTAN,r5
8,ALBANIA,r2
12,ALGERIA,r5
20,ANDORRA,r2
24,ANGOLA,r7
28,ANTIGUA & BARBUDA,r4
32,ARGENTINA,r4
51,ARMENIA,r2
36,AUSTRALIA,r1
40,AUSTRIA,r2
31,AZERBAIJAN,r2
48,BAHRAIN,r5
50,BANGLADESH,r1
112,BELARUS,r2
56,BELGIUM,r2
84,BELIZE,r4
204,BENIN,r7
64,BHUTAN,r1
68,BOLIVIA,r4
70,BOSNIA & HERZEGOVINA,r2
72,BOTSWANA,r7
76,BRAZIL,r4
96,BRUNEI DARUSSALAM,r1
100,BULGARIA,r2
854,BURKINA FASO,r7
108,BURUNDI,r7
116,CAMBODIA,r1
120,CAMEROON,r7
124,CANADA,r6
148,CHAD,r7
152,CHILE,r4
156,CHINA,r1
170,COLOMBIA,r4
180,"CONGO, DEM. REP.",r7
188,COSTA RICA,r4
384,COTE D'IVOIRE,r7
191,CROATIA,r2
192,CUBA,r4
196,CYPRUS,r2
203,CZECH REPUBLIC,r2
208,DENMARK,r2
262,DJIBOUTI,r7
214,DOMINICAN REPUBLIC,r4
218,ECUADOR,r4
818,EGYPT,r5
222,EL SALVADOR,r4
226,EQUATORIAL GUINEA,r7
233,ESTONIA,r2
231,ETHIOPIA,r7
246,FINLAND,r2
250,FRANCE,r2
270,GAMBIA,r7
268,GEORGIA,r2
276,GERMANY,r2
288,GHANA,r7
300,GREECE,r2
320,GUATEMALA,r4
324,GUINEA,r7
624,GUINEA-BISSAU,r7
328,GUYANA,r4
332,HAITI,r4
340,HONDURAS,r4
348,HUNGARY,r2
352,ICELAND,r2
356,INDIA,r5
360,INDONESIA,r1
364,IRAN,r5
368,IRAQ,r5
372,IRELAND,r2
376,ISRAEL,r5
380,ITALY,r2
388,JAMAICA,r4
392,JAPAN,r1
400,JORDAN,r5
398,KAZAKHSTAN,r1
404,KENYA,r7
296,KIRIBATI,r1
414,KUWAIT,r5
417,KYRGYZ REPUBLIC,r1
418,LAOS,r1
428,LATVIA,r2
422,LEBANON,r5
426,LESOTHO,r7
430,LIBERIA,r7
434,LIBYA,r5
440,LITHUANIA,r2
442,LUXEMBOURG,r2
450,MADAGASCAR,r7
454,MALAWI,r7
458,MALAYSIA,r1
462,MALDIVES,r1
466,MALI,r7
470,MALTA,r2
478,MAURITANIA,r7
480,MAURITIUS,r7
484,MEXICO,r4
583,MICRONESIA,r1
498,MOLDOVA,r2
492,MONACO,r2
496,MONGOLIA,r1
499,MONTENEGRO,r2
504,MOROCCO,r5
508,MOZAMBIQUE,r7
104,MYANMAR,r1
516,NAMIBIA,r7
524,NEPAL,r1
528,NETHERLANDS,r2
554,NEW ZEALAND,r1
558,NICARAGUA,r4
562,NIGER,r7
566,NIGERIA,r7
807,NORTH MACEDONIA,r2
578,NORWAY,r2
512,OMAN,r5
586,PAKISTAN,r5
591,PANAMA,r4
598,PAPUA NEW GUINEA,r1
600,PARAGUAY,r4
604,PERU,r4
608,PHILIPPINES,r1
616,POLAND,r2
620,PORTUGAL,r2
630,PUERTO RICO,r4
634,QATAR,r5
642,ROMANIA,r2
643,RUSSIA,r1
646,RWANDA,r7
674,SAN MARINO,r2
682,SAUDI ARABIA,r3
686,SENEGAL,r7
688,SERBIA,r2
694,SIERRA LEONE,r7
702,SINGAPORE,r1
703,SLOVAKIA,r2
705,SLOVENIA,r2
706,SOMALIA,r7
710,SOUTH AFRICA,r7
410,SOUTH KOREA,r1
728,SOUTH SUDAN,r7
724,SPAIN,r2
144,SRI LANKA,r5
729,SUDAN,r7
752,SWEDEN,r2
756,SWITZERLAND,r2
760,SYRIAN ARAB REPUBLIC,r5
762,TAJIKISTAN,r1
834,TANZANIA,r7
764,THAILAND,r1
44,THE BAHAMAS,r4
626,TIMOR-LESTE,r1
768,TOGO,r7
776,TONGA,r1
780,TRINIDAD AND TOBAGO,r4
788,TUNISIA,r5
792,TURKEY,r5
800,UGANDA,r7
804,UKRAINE,r2
784,UNITED ARAB EMIRATES,r5
826,UNITED KINGDOM,r2
840,UNITED STATES,r6
858,URUGUAY,r4
548,VANUATU,r1
862,VENEZUELA,r4
704,VIET NAM,r1
275,WEST BANK AND GAZA,r5
887,YEMEN,r5
894,ZAMBIA,r7
716,ZIMBABWE,r7
895,NEW CALEDONIA,
896,NEW CALEDONIA,
